year,Birth,Marriage,Current Price GDP,Emigrants,Immigrants,Industrial Disputes Number,Beer,Population(total),Population(M),Population(F),Students in universities,Tax Total,Customs,Excise,Reg,Turnover & Trans,Direct,Freight traffic,Goods carried by inland navigation,Raw cotton consumption indicators,Raw wool consumption indicators (C)
1806,31.4,14.4,,,,,,29107,14313,14795,,,,,,,,,,,
1807,31.8,14.6,,,,,,,,,,,,,,,,,,,
1808,31.3,15.2,,,,,,,,,,,,,,,,,,,
1809,32,18.4,,,,,,,,,,,,,,,,,,,
1810,31.8,15.9,,,,,,,,,,,,,,,,,,,
1811,31.6,13.1,,,,,,,,,,,,,,,,,,,
1812,30.1,15.1,,,,,,,,,,,,,,,,,,,
1813,30.5,26.4,,,,,,,,,,,,,,,,,,,
1814,33.9,13.2,,,,,,,,,,,,,,,,,,,
1815,32.5,16.7,7378,,,,,,,,,729,,,,,,,,,
1816,32.9,16.9,8895,,,,,,,,,879,,,,,,,,,
1817,31.8,13.9,10594,,,,,,,,,900,,,,,,,,,
1818,30.6,14.3,9554,,,,,,,,,938,,,,,,,,,
1819,32.9,14.3,8866,,,,,,,,,895,,,,,,,,,
1820,31.7,13.8,8966,,,,,,,,,933,,,,,,,,,
1821,31.7,14.6,9268,,,,,30462,14797,15665,,928,,,,,,,,,
1822,31.7,15.4,9045,,,,,,,,,933,,,,,,,,,
1823,31.2,16.9,10082,,,,,,,,,919,,,,,,,,,
1824,31.6,15.3,9817,,,,,,,,,960,,,,,,,,,
1825,31,15.5,10218,,,,,,,,,979,,,,,,,,,
1826,31.4,15.7,10284,,,,,,,,,983,,,,,,,,,
1827,30.8,16.1,10449,,,,,,,,,948,,,,,,,,,
1828,30.5,15.4,10498,,,,,,,,,978,,,,,,,,,
1829,30,15.6,11323,,,,,,,,,992,,,,,,,,,
1830,29.9,16.7,11422,,,,,,,,,971,,,,,,,,,
1831,30.3,15.1,11082,,,,,32569,15950,16619,,949,,,,,,,,28000,
1832,28.6,14.8,11581,,,,,,,,,985,,,,,,,,34000,
1833,29.5,16,11440,,,,,,,,,990,,,,,,,,36000,
1834,29.8,16.4,11582,,,,,,,,,1008,,,,,,,,37000,
1835,29.9,16.6,12197,,,,3381,,,,,1021,,,,,,,,39000,
1836,29.2,16.3,12452,,,,,33541,16461,17080,,1053,,,,,,,,44000,
1837,28,15.8,11967,,,,,,,,,1076,,,,,,,,44000,
1838,28.5,16.2,12921,,,,,,,,,1111,,,,,293,,,51000,
1839,28.2,15.8,12546,,,,,,,,,1124,,,,,,,,40000,
1840,27.9,16.6,13466,,,,4241,,,,,1160,,,,,295,,,53000,
1841,28.5,16.5,14067,,,,,34230,16898,17319,,1198,,,,,,,,56000,
1842,28.5,16.3,13745,,,,,,,,,1256,,,,,297,,,57000,
1843,28.2,16.5,13612,,,,,,,,,1270,,,,,,,,60000,
1844,27.5,16,13866,,,,,,,,,1298,,,,,299,,,59000,
1845,27.9,16.1,14013,,,,4700,,,,,1330,,,,,,,1813,60000,
1846,27.3,15.2,14925,,,,,35402,17542,17858,,1352,,,,,298,,,64000,
1847,25.4,14.1,17352,,,,,,,,,1343,139,,,,,,,45000,
1848,26.5,16.5,12992,,,,,,,,,1207,91,,,,301,,,45000,
1849,27.7,15.7,14087,,,,,,,,,1257,130,,,,,,,64000,
1850,26.8,16.7,14279,,,,4048,,,,,1297,128,,,,301,,1666,59000,
1851,27.1,16,14154,,,,4449,35783,17795,17988,,1273,120,,,,301,462,,58000,
1852,26.8,15.7,15986,,,,4523,,,,,1336,142,,,,277,,,72000,
1853,26,15.6,16286,,,,5048,,,,,1391,143,,,,277,813,2002,75000,
1854,25.5,15,18396,,,,4959,,,,,1418,152,,,,279,1143,,72000,
1855,25,15.7,18488,,,,5871,,,,,1536,192,,,,282,1517,,76000,
1856,26.3,15.7,20011,,,,6649,36013,17857,18155,,1638,179,,,,285,1868,,84000,
1857,25.9,16.3,19947,5.7,,,7088,,,,,1683,185,,,,291,2142,,73000,
1858,26.7,16.9,18474,3.7,,,6807,,,,,1747,188,,,,294,2391,,80000,
1859,27.9,16.3,17815,2.6,,,6697,,,,,1728,194,,,,297,2729,,82000,
1860,26.2,15.8,20684,3.5,,,6573,,,,,1722,135,,,,301,3120,1901,115000,
1861,26.9,16.3,21260,2.7,,,6798,37386,18645,18741,,1780,128,,,,304,3809,1936,110000,
1862,26.5,16.2,21934,2.3,,,6963,,,,,1882,153,,,,310,3884,2092,28000,99
1863,26.9,16,21746,2.4,,,7051,,,,,1959,167,,,,313,4074,2132,45000,
1864,26.6,15.8,21740,3.1,,,7212,,,,,1923,134,,,,317,4626,2082,56000,
1865,26.5,15.7,20910,4.7,,,7686,,,,,1965,125,,,,320,5172,2059,61000,
1866,26.4,16,22727,5.6,,,8078,38067,19014,19053,,2018,123,,,,325,5826,2225,99000,
1867,26.2,15.7,22536,6,,,7007,,,,,1964,121,,,,329,5845,2024,74000,
1868,25.7,15.7,25040,6.4,,,7327,,,,,1818,124,306,364,,336,6310,2172,99000,
1869,26,16.5,25335,7.9,,,7528,,,,,1865,74,317,368,,340,6271,1999,94000,
1870,25.9,12.2,23959,4.6,,,6499,,,,,1662,82,276,286,,343,5057,1448,59000,
1871,22.9,14.5,23682,5.9,,,6400,,,,,2014,106,317,337,,331,5509,1558,99000,
1872,26.7,19.5,24955,15.8,,,7146,36103,17983,18120,,2497,110,426,433,,345,7725,1836,80000,
1873,26,17.7,24220,8.4,,,7414,,,,,2680,162,463,422,,409,8251,1847,55000,
1874,26.2,16.6,25993,7.2,,,7345,,,,,2518,157,516,430,,403,7926,1795,94000,
1875,25.9,16.4,26237,4.3,,,7356,,,,,2705,182,602,453,,408,8136,1964,101000,163
1876,26.2,15.8,24604,2.2,,,7604,36906,18374,18532,,2778,200,608,471,,413,8326,1953,103000,
1877,25.5,15,25623,2.1,,,7743,,,,,2780,196,601,470,,417,8185,2034,85000,
1878,25.2,15,24964,2.3,,,7565,,,,,2853,217,612,487,,421,8400,2005,80000,
1879,25.1,15.1,22947,3.6,,,7375,,,,,2966,237,595,520,,424,8999,2023,90000,
1880,24.6,14.9,25409,4.6,,,8227,,,,,2957,262,615,550,,401,10350,2007,89000,173
1881,24.9,15,26494,4.5,,,8625,37406,18657,18749,,2988,285,595,571,,401,10750,2174,109000,
1882,24.8,14.9,27850,4.9,,,8306,,,,,2980,289,590,559,,414,10840,2265,111000,168
1883,24.8,15,27243,4,,,8619,,,,,3038,300,608,549,,420,11070,2383,116000,
1884,24.7,15.2,26031,6.1,,,8493,,,,,3032,291,612,524,,425,10480,2452,97000,
1885,24.3,14.9,25100,6.1,,,8010,,,,,3057,294,598,524,,429,9791,2453,108000,200
1886,23.9,14.8,25226,7.3,,,7979,37930,18900,19030,,2940,309,590,522,,434,9314,2798,111000,227
1887,23.5,14.5,25144,11.2,,,8234,,,,,2968,325,589,517,,438,9917,3073,121000,211
1888,23.1,14.4,25684,23.3,,,7952,,,,,3108,362,591,514,,443,10410,3180,95000,205
1889,23,14.2,27426,31.4,,,8383,,,,16587,3108,351,616,506,,446,11050,3238,124000,218
1890,21.8,14,28928,20.6,,313,8491,,,,19821,3229,355,612,541,,480,11760,3216,125000,210
1891,22.6,14.9,29331,6.2,,267,8306,38133,18932,19201,22336,3364,385,624,545,,474,12290,3537,154000,227
1892,22.3,15.1,28698,,,261,8937,,,,23295,3370,410,601,551,,469,12120,3609,179000,230
1893,22.8,14.9,28151,,,634,8938,,,,24795,3366,431,586,522,,497,12270,3604,138000,237
1894,22.3,14.9,28408,,,391,8443,,,,24855,3458,446,575,529,,501,12480,3912,160000,241
1895,21.7,14.7,27166,,,405,8867,,,,26941,3416,387,588,529,,506,12900,3766,141000,230
1896,22.5,15.1,28758,,,476,8991,38269,18923,19346,26819,3436,407,596,508,,512,13200,4191,134000,266
1897,22.2,15.1,30420,,,356,9233,,,,28543,3528,426,612,522,,518,13000,4365,189000,243
1898,21.7,14.8,31900,,,368,9558,,,,28254,3620,470,632,533,,505,14000,4577,176000,262
1899,21.8,15.2,32571,,,739,10396,,,,29377,3657,430,639,543,,517,13700,4489,175000,265
1900,21.3,15.5,32806,,,902,10712,,,,29901,3815,415,668,573,,524,16000,4675,159000,203
1901,22,15.6,30938,,,523,10423,38451,18917,19534,30370,3576,383,576,550,,532,15800,4380,185000,262
1902,21.6,15.1,31880,,,512,10410,,,,31277,3582,365,557,567,,533,15700,4465,187000,241
1903,21.1,15.1,33891,,,567,10944,,,,32407,3668,402,580,592,,541,16100,4955,219000,243
1904,20.9,15.2,33071,,,1026,11392,,,,33618,3739,401,614,592,,549,16200,4968,176000,214
1905,20.6,15.4,33215,,,830,10705,,,,35670,3766,410,586,626,,555,17400,5085,202000,221
1906,20.5,15.6,35615,,,1309,11594,38845,19100,19745,38197,3837,478,590,609,,560,18200,5102,205000,244
1907,19.7,16,38741,,,1275,11349,,,,39890,3968,509,603,646,,561,19300,5371,229000,244
1908,20.1,16,37326,,,1073,11749,,,,40767,3966,494,618,643,,570,20000,5321,232000,231
1909,19.5,15.6,40101,,,1025,11352,,,,41044,4141,526,623,686,,577,20800,5471,260000,276
1910,19.6,15.6,40914,,,1502,12239,,,,41190,4274,586,645,690,,587,21500,5197,158000,273
1911,18.7,15.6,45089,,,1471,14350,39192,19254,19938,41194,4689,768,680,805,,599,22700,5767,252000,271
1912,18.9,15.8,49360,,,1116,12656,,,,41109,4857,685,680,811,,612,24200,5850,276000,255
1913,18.8,15,49571,,,1073,12844,,,,42037,5092,778,697,834,,634,25200,6185,271000,266
1914,18.1,9.8,,,,672,9056,,,,11231,4549,603,581,611,,611,17800,,160000,210
