year,Birth,Marriage,Current Price GDP,Emigrants,Immigrants,Industrial Disputes Number,Beer,Population(total),Population(M),Population(F),Students in universities,Tax Total,Customs,Excise,Income,Turnover,Freight traffic,Goods carried by inland navigation,Raw cotton consumption indicators,Raw wool consumption indicators (O),Raw wool consumption indicators (NI),Raw wool consumption indicators (C)
1805,,,,,,,,,,,,,,,,,,,,,,
1806,,,,,,,,,,,,,,,,,,,,,,
1807,,,,,,,,,,,,,,,,,,,,,,
1808,,,,,,,,,,,,,,,,,,,,,,
1809,,,,,,,,,,,,,,,,,,,,,,
1810,,,,,,,,,,,,,,,,,,,,,,
1811,,,,,,,,,,,,,,,,,,,,,,
1812,,,,,,,,,,,,,,,,,,,,,,
1813,,,,,,,,,,,,,,,,,,,,,,
1814,,,,,,,,,,,,,,,,,,,,,,
1815,,,,,,,,,,,,,,,,,,,,,,
1816,,,,,,,,22377,,,,,,,,,,,,11.1,,
1817,39.5,19.5,,,,,,,,,,,,,,,,,,,,
1818,39.5,18.9,,,,,,,,,,,,,,,,,,,,
1819,41.5,18.5,,,,,10200,,,,,,,,,,,,,12.6,,
1820,39.9,17.9,,3,,,11100,,,,,,,,,,,,,,,
1821,40.8,17,,2.8,,,11300,,,,,,,,,,,,,,,
1822,39.8,16.8,,1.1,,,11500,,,,,,,,,,,,,14.3,,
1823,38.8,15.9,,1.3,,,11300,,,,,,,,,,,,,,,
1824,38.6,16.3,,1.6,,,11900,,,,,,,,,,,,,,,
1825,39.1,16.9,,3.2,,,12300,,,,,,,,,,,,,17,,
1826,38.9,16.6,,1.4,,,12400,,,,,,,,,,,,,,,
1827,36.1,15.8,,1.2,,,12000,,,,,,,,,,,,,,,
1828,36.1,15.4,,5.2,,,11700,26646,,,,,,,,,,,,18.1,,
1829,35.3,15.5,,1.7,,,11100,,,,,,,,,,,,,,,
1830,35.5,15.5,,5.6,,,11100,,,,,,,,,,,,,,,
1831,35,14.4,,7.2,,,12800,,,,,,,,,,,,,17.8,,
1832,34.1,17.2,,11.2,,,11400,,,,,,,,,,,,2400,,,
1833,36.7,17.4,,7.7,,,12000,,,,,,,,,,,,1800,,,
1834,37.6,17.3,,19.5,,,12200,28237,,,,,,,,,,,7500,19.5,,
1835,36.4,16.5,,9.1,,,12700,,,,,,,,,,,,4500,,,
1836,36.7,16.3,,22.8,,,12800,,,,,,,,,,,,7600,,,
1837,36.3,16.4,,26.1,,,13200,,,,,,,,,,,,10200,23.5,,
1838,36.3,15.9,,12.9,,,12900,,,,,,,,,,,,9000,,,
1839,36.4,16.1,,23.1,,,12900,,,,,,,,,,,,6800,,,
1840,36.4,16.2,,32.7,,,13100,30382,,,,,,,,,,750,12800,25.9,,
1841,36.4,16.4,,16.8,,,13800,,,,,,,,,,,,11100,,,
1842,37.6,16.7,,22.4,,,15000,,,,,,,,,,,,12100,,,
1843,36,16.4,,15.8,,,13600,,,,,,,,,,,,15300,26.5,,
1844,35.9,16.4,,22.8,,,13100,,,,,,,,,,,,13300,,,
1845,37.3,16.3,,37.8,,,14400,,,,,,,,,,,850,17000,,,
1846,36,15.8,,63.4,,,13600,,,,,,,,,,,,16000,27.9,,
1847,33.3,14.4,,80.3,,,11600,,,,,,,,,,,,13800,,,
1848,33.3,15.2,,62.6,,,13000,,,,,,,,,,,,15400,,,
1849,38.1,16.4,,64.2,,,14000,,,,,,,,,,,,19800,27.7,,
1850,37.2,17,6070,83.2,,,14600,,,,,,,,,,303,900,17100,,,
1851,36.7,16.7,6431,78.8,,,14500,,,,,,,,,,394,,,,,
1852,35.5,15.3,7296,176.4,,,13400,33413,,,,,,,,,527,,,28.9,,
1853,34.6,15.3,7189,150.6,,,13800,,,,,,,,,,621,,,,,
1854,34,14.1,8203,239.2,,,12500,,,,,,,,,,898,,,,,
1855,32.2,14,7882,83.8,,,12700,,,,,,,,,,1095,1200,,27,,
1856,33.5,15,9139,80.9,,,13300,,,,,,,,,,1242,,,,,
1857,36,16.7,8581,103.1,,,15400,,,,,,,,,,1531,,,,,
1858,36.5,17,8334,56.8,,,16500,,,,,,,,,,1505,,,28.1,,
1859,37.5,16.1,8134,47.4,,,17400,,,,,,,,,,1475,,48000,,,
1860,36.4,16.1,9630,57.9,,,17000,,,,,,,,,,1675,1350,67000,,,
1861,35.7,15.5,9379,36.9,,,17200,35567,,,,,,,,,1998,,74000,32.5,,
1862,35.4,16.3,10050,31.3,,,18800,,,,,,,,,,2431,,38000,,,
1863,37.5,17,10372,39,,,20700,,,,,,,,,,2777,,40000,,,
1864,37.8,17.1,10207,60.7,,,21800,37804,,,,,,,,,3220,,37000,36.6,,
1865,37.6,17.9,10279,88.7,,,23700,,,,,,,,,,3672,1550,46000,,,
1866,37.8,16,10714,120.4,,,23600,,,,,,,,,,3777,,57000,,,
1867,36.8,18.2,11558,138.4,,,22700,,,,,,,,,,4527,1700,67000,36.2,,
1868,36.8,17.8,11558,58.9,,,21900,,,,,,,,,,5184,1750,73000,,,
1869,37.8,19,11750,136.1,,,23900,,,,,,,,,,5520,1800,64000,,,
1870,38.5,15.4,12876,122.2,,,23700,,,,,,,,,,5876,1650,81000,,,
1871,34.5,16.4,14013,76.2,,,26500,41059,20157,20907,,,,,,,6400,1730,112000,,,
1872,39.4,20.6,16627,128.2,,,31800,,,,20576,182,95,74,,,8200,2070,111000,34.2,,
1873,39.7,20,,110.4,,,36989,,,,,263,123,140,,,9900,2199,118000,,,
1874,40.1,19.1,19544,47.7,,,38194,,,,,253,104,138,,,10100,2111,127000,,,
1875,40.6,18.2,18242,32.3,,,38936,,,,22892,253,111,132,,,10400,2373,114000,,,
1876,40.9,17,17966,29.6,,,38857,,,,,311,135,162,,,10800,2338,135000,,,
1877,40.6,16,17414,22.9,,,38269,,,,,244,100,133,,,11000,2486,117000,,,
1878,38.9,15.4,17874,25.6,,,37425,,,,,242,101,130,,,11100,2406,111000,,,
1879,38.9,15,16678,35.9,,,37184,,,,,282,135,134,,,11900,2558,123000,,,
1880,37.6,15,16902,117.1,,,38497,45234,22185,23049,26254,294,164,117,,,13500,3124,137000,,,
1881,37,14.9,17330,220.9,,,39109,,,,,367,181,165,,,14300,2920,139000,,,
1882,37.2,15.3,17489,203.6,,,39324,,,,,362,187,149,,,15600,3178,138000,30.1,,
1883,36.6,15.3,18014,173.6,,,40873,,,,,355,191,136,,,16400,3524,169000,,,
1884,37.2,15.7,18540,149.1,,,42374,,,,,375,209,137,,,16800,3581,160000,,,
1885,37,15.8,18731,110.1,,,41857,,,,31418,369,216,123,,,16600,3801,156000,,,
1886,37.1,15.8,18935,83.2,,,45068,,,,,388,232,121,,,17200,4202,161000,,,
1887,36.9,15.6,19280,104.8,,,47100,,,,,417,252,130,,,18700,4206,198000,,100.9,
1888,36.6,15.6,20716,104,,,47696,,,,,507,283,183,,,20400,4693,179000,,118.7,
1889,36.4,16,22749,96.1,,,54420,,,,,629,350,236,,,22100,5017,225000,,129,
1890,85.7,16.1,23676,97.1,,,52830,49428,24231,25198,28359,661,368,257,,,22500,5586,227000,,119.6,
1891,37,16.1,22624,120.1,,,53205,,,,33992,675,378,263,,,23400,5615,237000,,136.6,
1892,35.7,15.9,24061,116.3,,,54780,,,,,631,360,260,,,23500,5193,219000,23.8,151.4,
1893,36.8,15.8,24357,87.7,,,55623,,,,,638,337,270,,,24700,5606,227000,,139.7,
1894,35.9,15.9,24361,41,,,55369,,,,,691,363,279,,,25000,6339,254000,,150.3,
1895,36.1,15.9,25254,37.5,,,60695,,,,,706,383,287,,,26600,6130,267000,,172,
1896,36.3,16.4,26979,33.8,,,61621,,,,40286,790,434,298,,,28100,7447,242000,,161.1,
1897,36,16.7,28714,24.6,,,66378,,,,,792,441,292,,,30300,8010,273000,,152.8,
1898,36.1,16.9,28714,22.2,,,67968,,,,,847,476,306,,,32700,8413,322000,,167.8,
1899,35.8,17.1,31761,24.3,,1311,69500,,,,46520,852,462,324,,,35100,8953,295000,,168.6,
1900,35.6,17,32448,22.3,,1468,70857,56367,27737,28630,47986,887,466,341,,,37000,9371,279000,18.3,130.2,
1901,35.7,16.5,31617,22.1,,1091,71157,,,,511042,901,494,323,,,35400,9257,327000,,140.7,
1902,35.1,15.8,31928,32.1,,1106,67699,,,,52538,909,498,320,,,36800,9451,336000,,150.4,
1903,33.8,15.8,34402,36.3,,1444,68976,,,,53806,906,508,311,,,39600,11644,370000,,155,
1904,34.1,16.1,36284,28,,1990,70241,,,,55053,928,490,345,,,41200,10085,382000,15.8,158.6,
1905,33,16.1,38878,28.1,,2657,72755,,,,57375,1055,626,326,,,44600,11692,394000,15.9,154.3,
1906,33.1,16.3,40643,31.1,,3626,69031,,,,59360,1075,557,375,,,48300,12498,385000,15.9,162,
1907,32.3,16.3,42976,31.7,,2512,69535,,,,61946,1206,645,422,,,51300,12674,454000,16.2,171.7,
1908,32.1,15.9,42441,19.9,,1524,66961,,,,64490,1121,546,406,,,49900,13075,429000,15.7,166.6,
1909,31.1,15.5,44358,24.9,,1652,63754,,,,67877,1360,660,464,,,52800,13470,448000,15.3,178.7,
1910,29.8,15.4,45785,25.5,,3228,64465,64926,32040,32886,70183,1499,663,548,,,56400,15439,383000,14.8,181.5,
1911,28.6,15.7,48106,22.7,,2798,70353,,,,72194,1676,734,635,,,62600,12953,437000,14.2,183.4,
1912,28.3,15.8,51563,18.5,,2834,67872,,,,77378,1662,728,617,,,66200,17074,507000,13.6,200.7,
1913,27.5,15.3,52440,25.8,,2464,69200,,,,79557,1665,679,660,,,67700,17888,478000,13.3,182.2,
1914,26.8,13.6,,11.8,,1223,59373,,,,66568,2399,561,776,,,,,,,,
